LSOA_code,outcome_type,crime_type,date_year,date_month
651,0,9,2021,10
1053,0,8,2021,10
503,0,8,2021,10
982,0,5,2021,10
1065,0,8,2021,10
667,0,8,2021,10
934,0,8,2021,10
535,1,9,2021,10
615,1,8,2021,10
994,1,8,2021,10
709,0,8,2021,10
43,1,8,2021,10
827,0,8,2021,10
646,0,9,2021,10
926,0,9,2021,10
1057,0,8,2021,10
673,0,8,2021,10
933,0,8,2021,10
689,0,8,2021,10
975,0,8,2021,10
891,1,8,2021,10
665,0,9,2021,10
966,0,8,2021,10
684,0,8,2021,10
926,0,8,2021,10
627,0,1,2021,10
860,0,5,2021,10
969,0,8,2021,10
935,0,9,2021,10
1067,0,8,2021,10
1164,0,2,2021,10
789,0,9,2021,10
1082,0,8,2021,10
1102,1,8,2021,10
724,0,8,2021,10
587,0,9,2021,10
865,0,8,2021,10
933,0,8,2021,10
879,0,8,2021,10
994,0,5,2021,10
444,0,8,2021,10
1017,0,9,2021,10
437,0,3,2021,10
750,0,8,2021,10
535,1,9,2021,10
707,0,8,2021,10
876,0,5,2021,10
1056,0,8,2021,10
698,1,5,2021,10
848,0,9,2021,10
463,0,8,2021,10
864,0,1,2021,10
1010,0,8,2021,10
995,0,8,2021,10
976,0,8,2021,10
919,0,5,2021,10
649,0,4,2021,10
1150,0,8,2021,10
977,0,8,2021,10
1003,0,8,2021,10
524,0,9,2021,10
567,0,5,2021,10
891,0,8,2021,10
497,0,8,2021,10
1065,0,8,2021,10
976,1,8,2021,10
1054,0,8,2021,10
928,0,5,2021,10
806,0,5,2021,10
448,0,8,2021,10
447,1,8,2021,10
558,0,5,2021,10
989,0,8,2021,10
581,0,8,2021,10
898,1,8,2021,10
998,0,8,2021,10
922,0,9,2021,10
993,0,8,2021,10
788,0,8,2021,10
938,1,9,2021,10
993,1,8,2021,10
780,0,8,2021,10
893,0,8,2021,10
977,0,8,2021,10
994,0,8,2021,10
1085,0,8,2021,10
1067,0,1,2021,10
1075,0,8,2021,10
871,0,1,2021,10
714,0,8,2021,10
914,0,8,2021,10
438,0,8,2021,10
651,1,8,2021,10
1042,0,8,2021,10
1163,0,8,2021,10
993,0,8,2021,10
967,0,8,2021,10
535,0,8,2021,10
763,0,8,2021,10
1042,0,8,2021,10
672,1,8,2021,10
483,0,2,2021,10
648,0,8,2021,10
710,1,5,2021,10
535,0,9,2021,10
968,0,8,2021,10
1145,0,8,2021,10
965,0,8,2021,10
845,0,8,2021,10
561,0,5,2021,10
435,0,0,2021,10
642,0,1,2021,10
1055,0,1,2021,10
607,0,9,2021,10
666,0,8,2021,10
856,0,3,2021,10
952,0,8,2021,10
582,0,1,2021,10
999,0,5,2021,10
1085,0,8,2021,10
728,0,8,2021,10
942,0,1,2021,10
904,0,9,2021,10
995,0,5,2021,10
486,0,9,2021,10
475,0,8,2021,10
928,0,8,2021,10
623,0,8,2021,10
621,0,8,2021,10
994,0,8,2021,10
965,0,5,2021,10
873,0,8,2021,10
914,0,8,2021,10
810,0,8,2021,10
1063,1,8,2021,10
1149,0,1,2021,10
479,0,3,2021,10
760,0,9,2021,10
1075,1,8,2021,10
1035,0,8,2021,10
806,0,5,2021,10
908,0,8,2021,10
667,0,8,2021,10
535,0,8,2021,10
579,0,7,2021,10
1005,0,1,2021,10
1003,0,8,2021,10
853,0,1,2021,10
626,0,2,2021,10
469,0,2,2021,10
1161,0,8,2021,10
521,0,8,2021,10
480,0,9,2021,10
1000,0,9,2021,10
434,0,1,2021,10
891,0,9,2021,10
1165,0,8,2021,10
1034,0,5,2021,10
1071,0,8,2021,10
641,0,8,2021,10
1006,0,8,2021,10
1028,0,2,2021,10
910,0,8,2021,10
542,0,9,2021,10
915,0,8,2021,10
931,0,1,2021,10
750,0,8,2021,10
653,0,8,2021,10
698,0,8,2021,10
1068,0,8,2021,10
1162,0,8,2021,10
1011,0,5,2021,10
916,1,8,2021,10
681,1,9,2021,10
460,0,8,2021,10
891,0,8,2021,10
891,0,8,2021,10
1003,0,8,2021,10
526,0,8,2021,10
551,0,8,2021,10
891,0,8,2021,10
474,0,8,2021,10
1018,0,8,2021,10
621,0,8,2021,10
707,0,8,2021,10
608,1,8,2021,10
710,0,4,2021,10
993,0,8,2021,10
1079,0,8,2021,10
1070,0,5,2021,10
1010,1,2,2021,10
933,0,8,2021,10
779,0,9,2021,10
981,0,9,2021,10
438,0,9,2021,10
710,0,8,2021,10
609,0,8,2021,10
672,0,8,2021,10
1096,0,8,2021,10
676,0,8,2021,10
994,1,3,2021,10
835,0,2,2021,10
861,0,9,2021,10
916,0,8,2021,10
586,0,8,2021,10
750,1,2,2021,10
993,0,8,2021,10
553,0,8,2021,10
698,0,1,2021,10
916,0,8,2021,10
969,0,8,2021,10
741,0,6,2021,10
532,0,2,2021,10
891,0,9,2021,10
779,0,8,2021,10
476,0,8,2021,10
1074,0,5,2021,10
747,1,1,2021,10
891,1,4,2021,10
724,0,0,2021,10
997,0,8,2021,10
670,0,8,2021,10
914,1,8,2021,10
899,0,1,2021,10
483,1,4,2021,10
677,0,9,2021,10
835,1,3,2021,10
516,0,2,2021,10
924,0,8,2021,10
451,0,8,2021,10
710,0,8,2021,10
911,0,7,2021,10
1062,0,8,2021,10
564,0,1,2021,10
884,0,8,2021,10
470,0,1,2021,10
434,0,8,2021,10
699,0,9,2021,10
1061,0,8,2021,10
643,0,8,2021,10
438,0,2,2021,10
513,0,8,2021,10
680,0,8,2021,10
1058,0,8,2021,10
1000,0,8,2021,10
1043,0,5,2021,10
1146,0,8,2021,10
677,0,8,2021,10
649,0,8,2021,10
582,1,1,2021,10
1071,0,8,2021,10
1057,0,5,2021,10
458,0,9,2021,10
654,0,9,2021,10
1070,0,8,2021,10
776,0,5,2021,10
718,0,5,2021,10
1038,0,5,2021,10
528,0,8,2021,10
891,0,5,2021,10
636,0,8,2021,10
1088,0,9,2021,10
678,0,5,2021,10
835,1,9,2021,10
448,0,8,2021,10
750,0,5,2021,10
799,0,5,2021,10
1072,1,2,2021,10
533,0,1,2021,10
1068,0,9,2021,10
999,0,8,2021,10
607,0,8,2021,10
750,0,1,2021,10
615,0,8,2021,10
580,1,8,2021,10
995,0,9,2021,10
860,0,8,2021,10
468,0,4,2021,10
1077,0,8,2021,10
571,0,8,2021,10
623,0,8,2021,10
707,1,8,2021,10
587,1,3,2021,10
471,0,8,2021,10
873,0,8,2021,10
1019,0,8,2021,10
1073,0,8,2021,10
852,0,8,2021,10
917,0,5,2021,10
1061,0,8,2021,10
806,0,8,2021,10
533,0,1,2021,10
813,0,5,2021,10
891,0,0,2021,10
689,0,9,2021,10
902,0,8,2021,10
975,0,8,2021,10
909,0,8,2021,10
891,0,7,2021,10
505,1,8,2021,10
933,0,8,2021,10
778,0,8,2021,10
975,1,2,2021,10
685,0,8,2021,10
759,0,8,2021,10
963,0,8,2021,10
821,0,8,2021,10
681,0,8,2021,10
764,0,8,2021,10
971,1,2,2021,10
484,0,9,2021,10
750,0,8,2021,10
1071,0,8,2021,10
860,1,8,2021,10
1051,0,8,2021,10
766,0,8,2021,10
475,0,5,2021,10
467,0,2,2021,10
778,0,5,2021,10
666,0,8,2021,10
635,0,8,2021,10
494,0,8,2021,10
976,0,8,2021,10
615,0,5,2021,10
860,0,8,2021,10
778,1,5,2021,10
522,0,5,2021,10
1066,1,1,2021,10
923,0,5,2021,10
764,0,8,2021,10
1088,0,5,2021,10
950,0,8,2021,10
614,0,8,2021,10
480,1,2,2021,10
926,0,1,2021,10
759,0,9,2021,10
673,0,9,2021,10
1050,0,8,2021,10
579,0,8,2021,10
648,0,8,2021,10
1005,0,8,2021,10
1100,1,2,2021,10
933,0,8,2021,10
690,0,8,2021,10
737,0,0,2021,10
678,0,8,2021,10
718,0,8,2021,10
626,0,5,2021,10
1099,1,4,2021,10
458,0,8,2021,10
963,0,8,2021,10
753,0,9,2021,10
999,0,4,2021,10
579,0,1,2021,10
615,0,8,2021,10
995,1,1,2021,10
1001,0,8,2021,10
888,0,8,2021,10
644,0,2,2021,10
678,0,9,2021,10
1053,0,5,2021,10
434,0,8,2021,10
753,0,7,2021,10
891,0,9,2021,10
895,1,9,2021,10
994,0,8,2021,10
728,0,8,2021,10
432,0,7,2021,10
728,1,0,2021,10
860,0,5,2021,10
680,0,8,2021,10
994,0,8,2021,10
680,0,8,2021,10
875,0,5,2021,10
1085,1,2,2021,10
772,0,8,2021,10
837,1,9,2021,10
664,0,8,2021,10
644,0,8,2021,10
815,0,8,2021,10
816,0,1,2021,10
443,0,9,2021,10
535,0,9,2021,10
754,0,8,2021,10
1049,0,8,2021,10
815,0,8,2021,10
837,1,9,2021,10
479,1,9,2021,10
1053,0,5,2021,10
996,0,8,2021,10
1146,0,9,2021,10
487,0,8,2021,10
1057,0,2,2021,10
969,0,7,2021,10
938,0,3,2021,10
1068,0,8,2021,10
1161,0,8,2021,10
672,0,5,2021,10
853,0,5,2021,10
883,0,8,2021,10
999,0,8,2021,10
586,0,9,2021,10
535,0,9,2021,10
895,0,8,2021,10
747,0,5,2021,10
660,0,8,2021,10
699,0,8,2021,10
533,0,8,2021,10
803,1,5,2021,10
490,0,1,2021,10
1150,0,8,2021,10
813,0,8,2021,10
1010,0,8,2021,10
1062,0,8,2021,10
817,0,8,2021,10
876,0,8,2021,10
846,0,9,2021,10
1045,0,8,2021,10
917,0,5,2021,10
999,1,9,2021,10
702,0,8,2021,10
995,0,9,2021,10
684,0,3,2021,10
1085,0,8,2021,10
891,1,8,2021,10
1076,0,8,2021,10
784,0,8,2021,10
680,0,8,2021,10
1092,0,5,2021,10
909,0,2,2021,10
1150,0,8,2021,10
891,1,9,2021,10
455,0,9,2021,10
1090,1,8,2021,10
603,0,9,2021,10
911,0,5,2021,10
1003,0,6,2021,10
720,0,2,2021,10
666,0,8,2021,10
995,0,9,2021,10
643,0,2,2021,10
1049,0,8,2021,10
813,1,2,2021,10
1100,0,8,2021,10
855,0,8,2021,10
556,0,3,2021,10
484,0,8,2021,10
992,0,9,2021,10
787,1,1,2021,10
1000,0,8,2021,10
1065,0,1,2021,10
276,0,8,2021,10
687,0,8,2021,10
1070,0,8,2021,10
1001,0,8,2021,10
1097,0,8,2021,10
634,0,8,2021,10
889,0,8,2021,10
805,0,8,2021,10
1053,0,8,2021,10
800,0,8,2021,10
1045,0,8,2021,10
891,0,8,2021,10
740,0,9,2021,10
680,0,8,2021,10
1038,0,1,2021,10
891,0,1,2021,10
1146,0,8,2021,10
919,1,9,2021,10
887,0,8,2021,10
537,1,1,2021,10
537,0,8,2021,10
856,0,8,2021,10
490,0,5,2021,10
1165,0,7,2021,10
810,0,8,2021,10
642,0,9,2021,10
1062,0,8,2021,10
1077,0,9,2021,10
891,0,8,2021,10
909,0,1,2021,10
638,0,5,2021,10
891,0,5,2021,10
49,0,8,2021,10
1065,0,8,2021,10
662,1,3,2021,10
917,0,1,2021,10
992,1,4,2021,10
853,0,8,2021,10
860,0,8,2021,10
806,0,8,2021,10
1068,0,8,2021,10
470,0,2,2021,10
535,0,8,2021,10
748,0,4,2021,10
891,0,9,2021,10
1009,0,8,2021,10
543,0,8,2021,10
1085,0,9,2021,10
487,1,8,2021,10
919,1,9,2021,10
618,1,9,2021,10
993,0,9,2021,10
941,0,8,2021,10
988,0,9,2021,10
698,0,4,2021,10
918,0,8,2021,10
1088,0,9,2021,10
1056,0,8,2021,10
691,0,8,2021,10
914,0,5,2021,10
709,0,8,2021,10
441,1,9,2021,10
787,0,9,2021,10
636,0,8,2021,10
946,0,8,2021,10
641,0,8,2021,10
698,0,8,2021,10
890,0,8,2021,10
965,0,8,2021,10
476,0,8,2021,10
516,0,5,2021,10
870,1,9,2021,10
643,0,8,2021,10
767,0,9,2021,10
994,0,9,2021,10
1163,1,5,2021,10
436,0,5,2021,10
1152,1,8,2021,10
983,0,8,2021,10
542,0,8,2021,10
845,0,7,2021,10
707,1,5,2021,10
714,0,8,2021,10
1012,0,8,2021,10
939,0,8,2021,10
890,0,8,2021,10
1087,1,8,2021,10
993,0,9,2021,10
633,1,8,2021,10
922,0,8,2021,10
855,0,2,2021,10
625,0,8,2021,10
684,0,8,2021,10
587,0,6,2021,10
584,0,8,2021,10
859,1,8,2021,10
693,0,5,2021,10
1026,0,8,2021,10
755,0,0,2021,10
1053,0,5,2021,10
838,0,3,2021,10
994,0,9,2021,10
965,0,1,2021,10
863,1,5,2021,10
471,0,5,2021,10
994,0,8,2021,10
752,0,8,2021,10
1023,1,5,2021,10
715,0,2,2021,10
960,0,8,2021,10
517,1,8,2021,10
694,0,1,2021,10
765,1,8,2021,10
557,0,8,2021,10
466,0,1,2021,10
790,0,8,2021,10
941,0,8,2021,10
935,0,8,2021,10
995,0,8,2021,10
1092,0,8,2021,10
859,0,8,2021,10
981,0,8,2021,10
492,0,8,2021,10
1037,1,0,2021,10
461,0,2,2021,10
666,0,8,2021,10
481,0,8,2021,10
1162,0,8,2021,10
1085,0,8,2021,10
835,1,8,2021,10
667,0,8,2021,10
619,0,8,2021,10
860,0,5,2021,10
770,0,8,2021,10
1056,0,5,2021,10
803,0,8,2021,10
906,0,8,2021,10
860,0,5,2021,10
860,0,8,2021,10
615,0,8,2021,10
994,0,9,2021,10
536,0,8,2021,10
891,0,9,2021,10
522,0,5,2021,10
979,0,2,2021,10
682,0,8,2021,10
621,0,8,2021,10
620,0,8,2021,10
853,1,8,2021,10
994,0,8,2021,10
871,0,9,2021,10
720,0,8,2021,10
462,0,8,2021,10
997,0,8,2021,10
438,0,8,2021,10
940,0,8,2021,10
799,0,8,2021,10
921,0,3,2021,10
1067,0,5,2021,10
1161,0,5,2021,10
1027,0,8,2021,10
524,0,8,2021,10
1004,0,8,2021,10
1102,0,1,2021,10
1150,0,8,2021,10
945,0,5,2021,10
466,0,8,2021,10
891,1,2,2021,10
458,0,8,2021,10
1164,0,1,2021,10
769,0,8,2021,10
392,0,8,2021,10
588,0,8,2021,10
921,0,8,2021,10
585,1,3,2021,10
934,0,8,2021,10
480,0,8,2021,10
1056,0,9,2021,10
487,0,5,2021,10
1017,0,5,2021,10
480,0,8,2021,10
535,1,9,2021,10
624,0,8,2021,10
624,0,8,2021,10
586,1,5,2021,10
994,0,9,2021,10
1172,0,5,2021,10
993,0,9,2021,10
950,1,9,2021,10
871,0,8,2021,10
759,0,8,2021,10
945,0,8,2021,10
963,0,8,2021,10
649,0,0,2021,10
958,0,6,2021,10
919,0,5,2021,10
937,0,8,2021,10
952,0,8,2021,10
634,0,5,2021,10
676,1,9,2021,10
1050,0,5,2021,10
969,0,8,2021,10
925,0,8,2021,10
954,0,8,2021,10
649,0,4,2021,10
1085,0,8,2021,10
993,0,2,2021,10
992,0,8,2021,10
805,0,5,2021,10
951,0,8,2021,10
954,0,8,2021,10
753,0,8,2021,10
478,0,8,2021,10
739,0,8,2021,10
630,0,5,2021,10
1014,0,8,2021,10
725,0,8,2021,10
750,1,8,2021,10
488,0,8,2021,10
929,0,8,2021,10
1088,0,9,2021,10
583,1,8,2021,10
475,0,9,2021,10
948,0,2,2021,10
475,0,9,2021,10
667,1,2,2021,10
908,0,8,2021,10
434,0,8,2021,10
1031,0,8,2021,10
586,1,5,2021,10
598,0,8,2021,10
1165,0,8,2021,10
924,0,5,2021,10
615,0,1,2021,10
972,0,8,2021,10
689,0,8,2021,10
459,0,5,2021,10
464,0,9,2021,10
784,0,5,2021,10
572,0,8,2021,10
1087,0,8,2021,10
965,0,2,2021,10
806,0,8,2021,10
920,0,9,2021,10
794,0,8,2021,10
924,0,8,2021,10
615,0,5,2021,10
455,0,8,2021,10
535,1,8,2021,10
449,0,1,2021,10
710,0,8,2021,10
885,0,8,2021,10
992,0,5,2021,10
1146,0,9,2021,10
639,0,8,2021,10
965,0,8,2021,10
521,0,8,2021,10
842,0,8,2021,10
1038,1,4,2021,10
577,0,8,2021,10
894,0,8,2021,10
1047,0,1,2021,10
815,0,8,2021,10
656,0,8,2021,10
764,0,8,2021,10
794,0,8,2021,10
660,0,8,2021,10
817,0,8,2021,10
1076,0,8,2021,10
862,0,8,2021,10
682,0,8,2021,10
862,1,5,2021,10
663,0,8,2021,10
860,0,2,2021,10
603,0,9,2021,10
781,0,2,2021,10
538,0,0,2021,10
557,1,8,2021,10
1077,0,8,2021,10
939,0,8,2021,10
1164,0,2,2021,10
784,0,1,2021,10
1057,0,8,2021,10
778,1,8,2021,10
941,0,8,2021,10
995,1,4,2021,10
1029,0,9,2021,10
875,0,9,2021,10
1047,0,8,2021,10
1087,0,8,2021,10
621,0,8,2021,10
869,0,8,2021,10
784,0,8,2021,10
750,0,2,2021,10
441,0,9,2021,10
975,0,8,2021,10
643,0,8,2021,10
1018,1,2,2021,10
639,0,8,2021,10
992,0,5,2021,10
850,0,8,2021,10
471,0,8,2021,10
1034,0,2,2021,10
988,0,8,2021,10
458,0,8,2021,10
966,0,8,2021,10
572,0,1,2021,10
478,0,8,2021,10
927,0,5,2021,10
983,0,5,2021,10
536,0,5,2021,10
941,0,9,2021,10
1066,0,1,2021,10
593,0,8,2021,10
474,0,7,2021,10
957,0,8,2021,10
977,0,8,2021,10
1053,1,9,2021,10
448,0,5,2021,10
967,0,8,2021,10
1163,0,8,2021,10
1063,0,8,2021,10
994,0,9,2021,10
735,0,5,2021,10
895,0,9,2021,10
994,0,8,2021,10
707,0,9,2021,10
891,0,8,2021,10
817,0,8,2021,10
1051,0,5,2021,10
853,0,8,2021,10
875,0,8,2021,10
1003,0,8,2021,10
453,0,8,2021,10
611,0,8,2021,10
866,0,8,2021,10
1026,0,7,2021,10
898,0,8,2021,10
537,0,8,2021,10
851,0,9,2021,10
853,0,2,2021,10
817,0,1,2021,10
891,0,8,2021,10
621,0,8,2021,10
916,0,5,2021,10
571,0,5,2021,10
587,0,8,2021,10
498,0,8,2021,10
458,0,8,2021,10
481,0,9,2021,10
683,0,8,2021,10
1003,0,8,2021,10
482,0,5,2021,10
841,0,8,2021,10
1146,0,9,2021,10
775,1,2,2021,10
960,0,8,2021,10
915,0,5,2021,10
860,0,8,2021,10
923,0,2,2021,10
873,0,8,2021,10
489,1,7,2021,10
964,0,5,2021,10
1146,0,9,2021,10
919,1,8,2021,10
1053,0,3,2021,10
852,0,8,2021,10
732,0,8,2021,10
615,0,8,2021,10
1028,0,8,2021,10
1094,0,1,2021,10
984,1,8,2021,10
535,0,8,2021,10
691,0,8,2021,10
698,0,8,2021,10
794,0,8,2021,10
750,0,5,2021,10
436,0,8,2021,10
851,0,0,2021,10
779,1,8,2021,10
31,1,3,2021,10
584,0,8,2021,10
769,0,9,2021,10
677,0,8,2021,10
434,0,5,2021,10
1054,0,8,2021,10
550,0,8,2021,10
860,0,8,2021,10
1033,0,6,2021,10
810,0,8,2021,10
1012,0,5,2021,10
993,0,5,2021,10
810,0,2,2021,10
1017,0,8,2021,10
432,0,5,2021,10
1161,0,2,2021,10
681,0,2,2021,10
535,1,9,2021,10
475,0,9,2021,10
937,0,8,2021,10
721,0,8,2021,10
804,0,1,2021,10
1051,0,8,2021,10
779,0,8,2021,10
473,0,1,2021,10
547,0,7,2021,10
1057,0,8,2021,10
287,0,8,2021,10
965,0,8,2021,10
503,0,8,2021,10
719,0,9,2021,10
1027,0,8,2021,10
996,0,1,2021,10
503,1,8,2021,10
994,1,2,2021,10
794,0,8,2021,10
461,0,8,2021,10
463,0,8,2021,10
891,1,9,2021,10
993,0,9,2021,10
700,0,9,2021,10
655,0,2,2021,10
672,0,8,2021,10
678,0,8,2021,10
744,0,9,2021,10
1097,0,9,2021,10
962,0,1,2021,10
777,0,8,2021,10
435,1,4,2021,10
988,0,9,2021,10
595,0,5,2021,10
845,1,3,2021,10
750,0,8,2021,10
1000,0,5,2021,10
919,0,8,2021,10
694,0,8,2021,10
862,0,5,2021,10
688,0,8,2021,10
524,0,3,2021,10
747,0,8,2021,10
917,0,3,2021,10
490,0,2,2021,10
1096,0,8,2021,10
922,0,8,2021,10
641,0,8,2021,10
995,0,8,2021,10
436,1,8,2021,10
900,0,5,2021,10
872,0,8,2021,10
1005,0,5,2021,10
1089,1,5,2021,10
945,0,3,2021,10
877,0,8,2021,10
889,0,8,2021,10
479,0,1,2021,10
1088,0,9,2021,10
461,0,5,2021,10
977,0,8,2021,10
907,0,8,2021,10
586,1,9,2021,10
1041,0,8,2021,10
872,0,8,2021,10
993,0,2,2021,10
1069,0,1,2021,10
1062,0,8,2021,10
772,0,8,2021,10
680,0,5,2021,10
629,0,9,2021,10
919,0,9,2021,10
502,0,1,2021,10
466,0,8,2021,10
455,0,3,2021,10
853,0,8,2021,10
921,0,3,2021,10
1011,0,1,2021,10
875,0,8,2021,10
530,0,8,2021,10
441,0,8,2021,10
707,0,8,2021,10
955,1,8,2021,10
780,0,5,2021,10
171,0,5,2021,10
779,0,8,2021,10
569,0,2,2021,10
1035,0,8,2021,10
1085,0,8,2021,10
770,0,5,2021,10
535,1,9,2021,10
990,1,0,2021,10
583,0,8,2021,10
1017,0,8,2021,10
945,0,5,2021,10
870,0,8,2021,10
622,0,8,2021,10
938,1,8,2021,10
579,0,8,2021,10
953,0,8,2021,10
669,0,8,2021,10
716,0,8,2021,10
587,1,9,2021,10
487,0,8,2021,10
1149,0,8,2021,10
973,0,8,2021,10
886,0,5,2021,10
806,0,9,2021,10
620,0,3,2021,10
610,0,2,2021,10
1161,0,8,2021,10
644,0,8,2021,10
510,1,3,2021,10
475,1,8,2021,10
941,0,8,2021,10
993,0,5,2021,10
908,0,8,2021,10
891,0,5,2021,10
927,1,9,2021,10
925,0,7,2021,10
874,0,8,2021,10
910,0,8,2021,10
853,0,8,2021,10
769,0,8,2021,10
448,0,8,2021,10
1150,0,8,2021,10
481,0,5,2021,10
824,0,8,2021,10
715,1,8,2021,10
619,0,8,2021,10
537,0,5,2021,10
565,0,8,2021,10
615,0,8,2021,10
983,0,8,2021,10
715,0,8,2021,10
765,0,5,2021,10
672,0,5,2021,10
433,0,5,2021,10
1011,0,8,2021,10
648,0,8,2021,10
1062,0,2,2021,10
907,1,4,2021,10
612,0,8,2021,10
1165,0,9,2021,10
735,0,8,2021,10
1082,0,8,2021,10
535,1,9,2021,10
614,0,8,2021,10
931,0,8,2021,10
965,1,8,2021,10
714,1,8,2021,10
805,0,8,2021,10
923,0,3,2021,10
717,0,7,2021,10
644,0,8,2021,10
498,0,2,2021,10
1028,0,8,2021,10
1073,0,8,2021,10
439,1,3,2021,10
615,0,3,2021,10
658,0,8,2021,10
774,1,8,2021,10
992,1,9,2021,10
441,0,9,2021,10
678,0,8,2021,10
979,0,5,2021,10
586,0,8,2021,10
663,1,7,2021,10
891,0,8,2021,10
672,0,8,2021,10
855,0,8,2021,10
452,0,2,2021,10
605,0,7,2021,10
682,0,8,2021,10
649,0,5,2021,10
933,0,8,2021,10
772,0,8,2021,10
845,0,8,2021,10
1000,0,8,2021,10
877,0,2,2021,10
806,0,5,2021,10
1152,0,8,2021,10
448,1,3,2021,10
603,0,8,2021,10
977,0,9,2021,10
585,0,8,2021,10
1016,0,9,2021,10
719,0,8,2021,10
433,0,8,2021,10
728,0,8,2021,10
908,0,8,2021,10
787,0,8,2021,10
535,0,9,2021,10
917,0,8,2021,10
1071,0,9,2021,10
443,0,9,2021,10
1010,0,8,2021,10
964,0,8,2021,10
811,0,8,2021,10
875,0,9,2021,10
1097,0,8,2021,10
766,0,8,2021,10
969,1,9,2021,10
941,0,9,2021,10
743,0,5,2021,10
876,0,2,2021,10
435,1,8,2021,10
535,0,5,2021,10
535,0,8,2021,10
853,0,8,2021,10
805,0,8,2021,10
682,0,8,2021,10
1035,0,8,2021,10
535,0,8,2021,10
448,1,2,2021,10
495,0,8,2021,10
627,0,5,2021,10
461,0,5,2021,10
657,0,9,2021,10
1047,0,8,2021,10
1053,0,9,2021,10
538,0,9,2021,10
690,0,5,2021,10
994,0,8,2021,10
925,0,3,2021,10
1072,0,8,2021,10
514,1,2,2021,10
707,0,8,2021,10
490,0,8,2021,10
780,0,3,2021,10
811,0,8,2021,10
940,0,8,2021,10
860,0,8,2021,10
931,0,8,2021,10
574,0,8,2021,10
1078,0,8,2021,10
1032,0,6,2021,10
826,0,8,2021,10
667,0,8,2021,10
710,0,2,2021,10
582,0,8,2021,10
863,0,1,2021,10
995,0,9,2021,10
993,0,9,2021,10
536,0,8,2021,10
541,0,8,2021,10
1041,0,8,2021,10
931,0,1,2021,10
575,0,8,2021,10
1037,1,8,2021,10
994,0,8,2021,10
693,0,8,2021,10
938,0,9,2021,10
494,0,8,2021,10
988,0,9,2021,10
894,1,8,2021,10
535,0,8,2021,10
803,0,5,2021,10
491,0,8,2021,10
1013,0,8,2021,10
917,0,8,2021,10
744,0,8,2021,10
502,1,8,2021,10
839,0,8,2021,10
690,0,8,2021,10
441,0,9,2021,10
1085,0,9,2021,10
651,0,8,2021,10
890,0,8,2021,10
895,0,2,2021,10
535,0,8,2021,10
581,1,9,2021,10
1056,0,8,2021,10
436,0,5,2021,10
660,1,8,2021,10
561,0,1,2021,10
650,0,3,2021,10
1057,0,8,2021,10
1053,0,5,2021,10
1047,0,1,2021,10
938,0,9,2021,10
740,0,9,2021,10
525,1,2,2021,10
1051,0,8,2021,10
790,0,9,2021,10
649,0,8,2021,10
1028,0,7,2021,10
1070,0,1,2021,10
574,0,8,2021,10
891,0,9,2021,10
581,0,5,2021,10
851,0,2,2021,10
674,0,1,2021,10
810,0,8,2021,10
921,0,8,2021,10
535,0,9,2021,10
781,0,8,2021,10
579,0,8,2021,10
1035,0,9,2021,10
915,0,8,2021,10
729,0,8,2021,10
747,0,8,2021,10
933,0,9,2021,10
1146,0,8,2021,10
428,0,8,2021,10
547,0,8,2021,10
897,0,8,2021,10
586,1,9,2021,10
566,1,9,2021,10
968,0,8,2021,10
775,0,8,2021,10
808,0,8,2021,10
665,0,8,2021,10
586,1,1,2021,10
469,0,8,2021,10
1056,0,8,2021,10
860,0,5,2021,10
1161,0,8,2021,10
1161,0,8,2021,10
726,0,2,2021,10
750,0,8,2021,10
707,0,8,2021,10
523,0,8,2021,10
856,0,8,2021,10
429,0,0,2021,10
708,0,1,2021,10
860,0,8,2021,10
659,0,8,2021,10
869,0,1,2021,10
837,1,9,2021,10
1051,0,9,2021,10
740,0,1,2021,10
1041,0,5,2021,10
1018,0,9,2021,10
561,0,8,2021,10
961,0,9,2021,10
1100,0,8,2021,10
655,0,5,2021,10
627,0,0,2021,10
690,1,9,2021,10
965,0,5,2021,10
442,0,1,2021,10
539,1,8,2021,10
731,0,1,2021,10
934,0,8,2021,10
434,0,8,2021,10
582,0,8,2021,10
875,0,9,2021,10
699,0,8,2021,10
590,0,8,2021,10
1012,1,7,2021,10
1100,0,6,2021,10
964,0,8,2021,10
860,0,8,2021,10
522,0,8,2021,10
558,0,8,2021,10
1003,0,8,2021,10
1146,0,9,2021,10
535,0,1,2021,10
860,0,8,2021,10
884,0,8,2021,10
487,0,8,2021,10
696,0,8,2021,10
461,0,8,2021,10
961,0,8,2021,10
982,0,5,2021,10
562,0,8,2021,10
914,0,0,2021,10
707,0,8,2021,10
682,0,8,2021,10
563,0,5,2021,10
570,0,5,2021,10
667,0,8,2021,10
1056,1,8,2021,10
624,0,8,2021,10
484,0,9,2021,10
890,0,8,2021,10
560,0,8,2021,10
690,1,9,2021,10
1161,1,2,2021,10
756,1,8,2021,10
981,0,5,2021,10
916,0,8,2021,10
842,0,8,2021,10
708,0,8,2021,10
673,0,5,2021,10
344,1,3,2021,10
1045,0,9,2021,10
764,0,1,2021,10
660,1,2,2021,10
750,0,8,2021,10
936,0,8,2021,10
767,0,8,2021,10
750,1,5,2021,10
891,0,5,2021,10
930,0,8,2021,10
1101,0,9,2021,10
845,0,3,2021,10
909,0,8,2021,10
993,0,9,2021,10
769,0,8,2021,10
